EmployeeID,Name,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,TotalPresentDays
EMP001,Arjun Nair,20,19,21,20,22,21,20,19,21,22,20,21,246
EMP002,Sara Khan,21,20,20,21,22,20,19,21,20,21,22,20,247
EMP003,John Mathew,18,17,19,20,21,20,18,19,20,21,19,20,232
EMP004,Aisha Ali,20,21,20,21,22,21,20,20,21,22,21,20,249
EMP005,Rahul Sharma,22,21,22,21,22,21,22,21,22,22,21,22,261
EMP006,Maria Dsouza,17,18,19,18,20,19,17,18,19,20,18,19,222
EMP007,Omar Hassan,22,22,21,22,22,21,22,22,21,22,22,21,262
EMP008,Neha Patel,20,19,21,20,21,22,20,19,21,22,21,20,246
EMP009,David Thomas,21,20,20,21,21,20,19,20,21,21,20,20,244
EMP010,Fatima Noor,21,21,20,21,22,21,20,21,20,21,22,20,249
EMP011,Anil Kumar,18,19,18,19,20,19,18,19,20,19,18,19,226
EMP012,Grace Joseph,20,21,21,20,21,22,20,21,21,22,21,20,250
EMP013,Imran Sheikh,19,20,19,20,21,20,19,20,21,20,19,20,238
EMP014,Riya Menon,22,21,22,21,22,21,22,21,22,22,21,22,261
EMP015,Kevin Paul,16,17,18,17,18,17,16,17,18,17,16,17,204
EMP016,Nadia Ahmed,21,20,21,21,22,21,20,21,21,22,21,21,251
EMP017,Sunil Reddy,19,20,19,20,21,20,19,20,21,20,19,20,238
EMP018,Meera Iyer,20,21,20,21,22,21,20,21,20,21,22,20,249
EMP019,Ali Khan,18,19,18,19,20,19,18,19,20,19,18,19,226
EMP020,Jessica George,22,22,21,22,22,21,22,22,21,22,22,21,262
EMP021,Varun Gupta,20,19,21,20,21,22,20,19,21,22,21,20,246
EMP022,Farah Siddiqui,21,20,20,21,21,20,19,20,21,21,20,20,244
EMP023,Joseph Mathew,20,19,20,21,21,20,19,20,21,21,20,20,242
EMP024,Kavya Nair,22,22,22,21,22,21,22,22,21,22,22,21,262
EMP025,Ramesh Babu,15,16,17,16,17,16,15,16,17,16,15,16,192
EMP026,Sneha Kapoor,21,20,21,21,22,21,20,21,21,22,21,21,251
EMP027,Yusuf Ali,19,20,19,20,21,20,19,20,21,20,19,20,238
EMP028,Anita Thomas,17,18,17,18,19,18,17,18,19,18,17,18,214
EMP029,Kiran Das,22,21,22,21,22,21,22,21,22,22,21,22,261
EMP030,Deepak Singh,20,21,20,21,22,21,20,21,20,21,22,20,249
EMP031,Linda George,20,19,21,20,21,22,20,19,21,22,21,20,246
EMP032,Arif Hussain,21,20,21,21,22,21,20,21,21,22,21,21,251
EMP033,Priya Nair,20,21,20,21,22,21,20,21,20,21,22,20,249
EMP034,Sandeep Kumar,18,19,18,19,20,19,18,19,20,19,18,19,226
EMP035,Hiba Khan,22,21,22,21,22,21,22,21,22,22,21,22,261
EMP036,Thomas Varghese,19,20,19,20,21,20,19,20,21,20,19,20,238
EMP037,Rekha Sharma,21,20,21,21,22,21,20,21,21,22,21,21,251
EMP038,Naveen Pillai,17,18,17,18,19,18,17,18,19,18,17,18,214
EMP039,Salma Begum,20,21,20,21,22,21,20,21,20,21,22,20,249
EMP040,Ahmed Raza,18,19,18,19,20,19,18,19,20,19,18,19,226
EMP041,Divya Iyer,21,20,21,21,22,21,20,21,21,22,21,21,251
EMP042,George Paul,17,18,17,18,19,18,17,18,19,18,17,18,214
EMP043,Manoj Nair,22,21,22,21,22,21,22,21,22,22,21,22,261
EMP044,Amina Sheikh,20,21,20,21,22,21,20,21,20,21,22,20,249
EMP045,Rohit Verma,16,17,16,17,18,17,16,17,18,17,16,17,202
EMP046,Shalini Menon,20,21,20,21,22,21,20,21,20,21,22,20,249
EMP047,Faisal Khan,21,20,21,21,22,21,20,21,21,22,21,21,251
EMP048,Ancy Joseph,20,21,20,21,22,21,20,21,20,21,22,20,249
EMP049,Rajesh Gupta,19,20,19,20,21,20,19,20,21,20,19,20,238
EMP050,Noor Ali,22,22,21,22,22,21,22,22,21,22,22,21,262